SYMBOL,K,K_used,Z,P,Dir,FDR
NKIRAS1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NLGN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NLK,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NLRX1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NME2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NME3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NME4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NOC3L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NOC4L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NOL10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NOL11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NOP10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NOSIP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NOTCH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NPDC1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NPRL3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NR1D1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NR1D2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NR1H2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NR2F1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NR3C1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NRAS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NRROS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NRXN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NSUN3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NT5C3A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NT5M,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NTSR2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NUBP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NUCB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NUCB2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUDCD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUDCD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUDT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NUDT12,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUDT21,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUDT5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUFIP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NUMA1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
NXPE3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
NYAP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
OBSL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
OCIAD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ODF2L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OMA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OPA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OPLAH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
OPRL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
ORC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ORC4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ORC5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
ORMDL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OSBPL8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OST4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
OSTC,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
OTUD5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
OTX1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
P4HA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PACS1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PACS2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PAFAH1B2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PAG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PAK4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PALM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PAMR1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PAN3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PANK3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PANX2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PAPOLG,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PAQR4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PARP11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PARP3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PBXIP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PC,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PCDH9,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PCED1A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PCIF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PCMTD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PCNXL3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PCNXL4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PCSK1N,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PCYT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PDE7A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PDLIM2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PDLIM4,2,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PDS5A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PDS5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PELP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PEPD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PEX1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PEX10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PEX14,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PEX16,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PEX5L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PFKL,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PGAM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PGGT1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PGLS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PGM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PGP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PHB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PHF11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PHF20L1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PHF6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PHGDH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PHLDA3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PHPT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PHRF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PIAS2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PICALM,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIEZO1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PIGA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGF,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGM,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGN,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGP,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIGQ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PIK3CA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIK3CB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PIK3R2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PIM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PINK1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PITPNB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PITPNM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PKN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLA2G6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLAG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLCB3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLD3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLD4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLEC,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLEKHA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLEKHA3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLEKHA8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLEKHO1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLIN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLOD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLPP7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLPPR2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLPPR3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLSCR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PLXNA1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLXNA3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLXNB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLXNB3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PLXND1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PMM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PMS1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PMVK,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PNPLA2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PNPLA6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PNPT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
POC1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PODXL2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POGLUT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
POLB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
POLD1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLD2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLI,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
POLK,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
POLR2E,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLR2I,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLR2J,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLR2L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POLRMT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POM121,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POM121C,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
POMGNT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPA2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPAT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPDPF,2,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPHLN1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPID,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPIG,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPIP5K2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP1CA,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP1CB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP1R16A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP1R1B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP1R26,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP1R35,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP2R2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP2R3C,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP2R5E,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP4C,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PPP4R2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP4R3B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PPP6R1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PQLC2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRAF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRDM16,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRDX2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRDX5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRIM2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PRKAA2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PRKAB2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PRKACB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PRKCSH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRKRIR,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PRMT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PROSER3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRR12,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRR36,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PRRT3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSD4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSMA7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSMB10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSMB8,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSMC3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PSMC6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PSMD12,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PSMD14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PSMD5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PSME4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTAR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTBP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTBP3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTEN,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTGDS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTGES2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTGES3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTGR2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTOV1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTPN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTPN23,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTPN4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PTPRF,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTPRS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTRH1,2,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PTS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PUF60,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PURA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PURB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PUS10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PUS7L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PVRL2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PWWP2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
PWWP2B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
PYGB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
QARS,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
QPRT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
QRSL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB11B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RAB11FIP3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RAB14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB21,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB22A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB28,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB2B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB3IL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RAB4B-EGLN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RAB6A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RAB9B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RABAC1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RABGAP1L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
RABGGTA,1,1,8.209536151601386,2.2204460492503363e-16,up,1.0365466389462825e-15
RABGGTB,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.0365466389462825e-15
