SYMBOL,metap,metafc,idx,k_valid,FDR
PCDH18,2.0241239302728017e-21,0.25993300786376017,5.3789920347811995,4,1.80173091475785e-20
TGFB1I1,7.467142360650317e-9,0.6605157541736327,5.367909529923871,3,1.1254980563945317e-8
EIF1B,5.320618699807143e-12,-0.4759398673475742,-5.3657640852329935,3,1.1942600847835516e-11
IL33,4.59999221616201e-9,-0.6413929963998478,-5.347449207400372,3,7.103785447743863e-9
STMN1,3.279275948470153e-9,-0.6293357086419433,-5.33942388746321,4,5.164174880126877e-9
ITPKB,2.006804810193867e-9,0.6137237860357775,5.337859478596102,4,3.2491125498376895e-9
ENO2,2.5135719125600875e-8,-0.7022435606085167,-5.336846486696059,3,3.536735513330815e-8
FRRS1L,3.311323705999244e-10,-0.5627711430544828,-5.335069514182766,3,5.864803899438456e-10
USP5,3.3246339124850473e-34,-0.15933371045459027,-5.334214775031075,3,1.3790581468987976e-32
ARHGAP9,7.855734133112776e-11,0.5277007932377439,5.3323179533450364,3,1.5030251468704702e-10
MECR,6.9801396102738485e-12,-0.47768270795908163,-5.329093202741253,3,1.5400861225221234e-11
CASC3,4.293957658868818e-11,0.5136494586519647,5.325077000523361,3,8.514023120931097e-11
LGMN,1.6556488431444931e-12,-0.450952261633067,-5.312682921052811,3,4.023410545660663e-12
GPRASP1,2.6298193824443593e-9,-0.6189707313790107,-5.310814727400662,3,4.187196112092037e-9
ARHGAP42,4.323964030962185e-15,0.3692556205254747,5.30403127858197,4,1.50029287485168e-14
DCHS1,1.3158147812036417e-11,0.4871609852379158,5.30070380054218,3,2.813401913625106e-11
CHM,1.0592362821815274e-13,-0.4072366167687604,-5.283898015006592,3,3.0596880908697603e-13
CCDC157,4.307375110857933e-12,0.4642693761024856,5.2767869813510035,3,9.827828360747364e-12
SLC8A1,3.897072403968921e-9,-0.6274736189537882,-5.276589762037781,4,6.0693067836473985e-9
GAD1,1.8095983681182127e-7,-0.7821747156290051,-5.273748728544013,4,2.3224672125477554e-7
SCFD2,2.4134713734398233e-12,-0.453847411738604,-5.272507790578327,3,5.727162046354912e-12
PPP2R1B,6.716714584261835e-16,0.3472978592545808,5.269495929498194,4,2.6087015070709824e-15
NECAP1,1.1608972951078456e-9,-0.5885989878276331,-5.259253325769171,4,1.93389637755315e-9
NATD1,5.773935201093407e-13,0.4297059566894861,5.258968423261074,3,1.512012829175218e-12
CDKN2C,8.126504774432192e-10,0.5778078674274038,5.252329103009023,4,1.375867012422234e-9
ATOH8,1.179822693886142e-8,0.6599299604475837,5.232045661519437,4,1.7341972127001124e-8
FIBP,2.8815918862232326e-23,-0.23206951258876699,-5.230932105650195,3,3.2131298774338626e-22
TRIM8,1.096183378287884e-12,0.4373361699329129,5.230591667810217,4,2.7524023324080765e-12
ALKBH8,3.912722774269988e-11,-0.5024823126942117,-5.229595182203459,3,7.825445548539976e-11
NHLRC1,2.6306251369604267e-9,-0.6082057312055447,-5.2183693104649835,3,4.187196112092037e-9
THAP9-AS1,8.37436351122881e-10,-0.5737453730198974,-5.207914400462088,3,1.4132164298037876e-9
NUAK2,1.5618872712991904e-8,0.6661202978187947,5.199968396298776,3,2.2655720144055305e-8
AP3M2,5.562027807189263e-13,-0.42417915836637804,-5.198216685959278,3,1.4583622847168813e-12
COA7,1.9832363948830966e-14,-0.3789272952850959,-5.192298825202521,4,6.251112892078333e-14
GPER1,2.054052391140017e-7,0.7762117403914883,5.190829453359149,3,2.611958711970813e-7
SPEN,1.3541860324927696e-13,0.4028285586240953,5.183727470224212,3,3.847372371767129e-13
SUSD4,7.3781794263920354e-9,-0.636145674291367,-5.173168931638282,3,1.1128977549336059e-8
DCTN1-AS1,6.425957535306974e-8,-0.714882914794581,-5.141482352264878,3,8.659802422499457e-8
RRBP1,3.2133893391445024e-13,0.4112173569625295,5.13735351225756,3,8.644059000500258e-13
GRIA4,1.0963739918217516e-11,-0.4684991163355306,-5.134769652498591,3,2.376049800458007e-11
MYO9B,2.6266665421176157e-11,0.4850604848680387,5.132228568940054,3,5.388433638330301e-11
SYDE1,7.186206599114779e-8,0.7183436810000666,5.131488301622789,3,9.6280313220698e-8
MAZ,4.798734007860248e-11,0.49492912019366003,5.107110894741796,3,9.433719746257966e-11
PCDHA9,1.9626138458064755e-10,-0.5258441823537593,-5.104456316872858,3,3.5863093534824935e-10
DDIT4L,7.014102719574527e-9,0.6256968592386686,5.101949633588473,4,1.0626186296857247e-8
TXN,3.346208668850541e-11,-0.486955193422092,-5.101073310338013,3,6.771339199954545e-11
MYO1C,1.5986855638574568e-10,0.5197675690486165,5.091766263612644,4,2.9577822118112093e-10
TAF9,1.7145089116619159e-9,-0.5807280242203913,-5.090580705415752,3,2.795512172002212e-9
FAM47E,2.4341114682590905e-10,-0.5289916502430908,-5.08554562360117,3,4.386053158270507e-10
LOXL3,5.115841280890644e-10,0.5473443543708841,5.0854217920961045,4,8.841879013805996e-10
LINC00472,6.563370576004452e-8,0.7072696102590037,5.080227839763472,3,8.827775988737507e-8
PSMA3,9.573543239184496e-14,-0.38977389419299197,-5.074437990716515,3,2.7926200672389095e-13
STK10,1.8382549789649076e-11,0.47182264940562024,5.0652965215332975,3,3.835554151280904e-11
CCDC184,1.8539127868961436e-7,-0.751851020063681,-5.061393926851979,3,2.3763999505702113e-7
SDHAF4,3.923001530936366e-11,-0.4852897351643373,-5.05011013301905,3,7.838444292063606e-11
NFATC4,1.2794849867730108e-8,0.6398008818007924,5.049925842692554,4,1.8753723410369078e-8
TUBGCP5,2.0129610959981064e-12,-0.4314942225499151,-5.046827458889469,4,4.826452385086789e-12
SEC61A2,5.84798350206406e-10,-0.5465423062813868,-5.046221758809853,3,1.0050848088567234e-9
ELN,3.104757839978028e-8,0.6715917455682767,5.0422922008655195,4,4.3332892059989435e-8
DHRS11,1.1970465054388963e-12,-0.4222674525578137,-5.034225687935382,4,2.998399096956849e-12
EIF4EBP1,1.5739225101211863e-10,0.5126173364936649,5.025196286434858,3,2.9145672196351255e-10
TTC8,4.610113210772712e-10,-0.5371260375425473,-5.0147635987431505,4,8.028022501379182e-10
RAB6C,1.2655832054539108e-10,-0.5064788237694323,-5.012980162748287,3,2.375402324082725e-10
LIN7A,6.524304310802516e-9,-0.6114736812202436,-5.005196899429482,3,9.91311878432558e-9
GALNTL6,2.2803227757187799e-7,-0.7535366543832327,-5.00499322767616,3,2.882016719586075e-7
AZGP1,1.0258711101989117e-5,0.997169003532131,4.974783621619808,3,1.119230238060254e-5
DGKE,5.000590126620666e-12,-0.4393506730777478,-4.965092616270012,3,1.1273069481099198e-11
DNAJA2,1.837124844688397e-12,-0.4230670219347741,-4.965055902524352,3,4.420182050909206e-12
ZBTB47,4.927351499886027e-10,0.5334313224561932,4.964851465612309,3,8.551738084321021e-10
PODN,1.1056284008930915e-7,0.7134314286009328,4.962907836240062,3,1.4503942463328726e-7
OXCT1,4.040942321703222e-11,-0.4770915846850113,-4.958659662201868,4,8.035392497806791e-11
BBS7,3.4110581567652323e-12,-0.4321014669103321,-4.954955430758029,3,7.904507952101778e-12
BCAM,7.522682514728284e-9,0.6097451399552611,4.9533422446428075,4,1.1330460083911736e-8
C5ORF34,2.4394977210051383e-8,-0.650604675707344,-4.952857943632305,3,3.439509363266252e-8
ELAVL4,2.0434534550361133e-7,-0.7402847463517774,-4.952234934250959,3,2.603269327853132e-7
G3BP2,5.208397379118933e-10,-0.5332317323219091,-4.95014794817932,4,8.994351510651679e-10
GREM2,1.8793108149762272e-7,-0.7357708181740377,-4.94879554353395,3,2.4059818705312936e-7
SLC37A2,2.325028495438916e-8,0.6481079842975712,4.9473787804718015,4,3.293790368538464e-8
CREG2,2.2634163045191943e-7,-0.7444475882393686,-4.947029585922163,3,2.864139972893721e-7
TFCP2L1,7.71725342412438e-7,0.806933441452675,4.932410709365901,3,9.172254212970753e-7
PWP1,2.345639230913422e-12,-0.42406555805083723,-4.931771667161625,3,5.572572468401417e-12
ANKRD24,1.5492328175016643e-15,0.3329869634352595,4.931498072859992,3,5.676870783566169e-15
SASH1,2.511598530168227e-9,0.5726223611985057,4.92458081131682,3,4.0131397161547794e-9
INPP5F,3.335467962759771e-9,-0.5803936972583996,-4.919906381249557,3,5.2447009512992904e-9
CYSLTR2,6.0808023333881755e-12,-0.4386178444984498,-4.91955489991563,3,1.3590069008024866e-11
SZRD1,3.0577154418996266e-11,0.4678218493983123,4.918960990037158,4,6.217354731862574e-11
EBNA1BP2,4.688027937575937e-11,-0.4755601925464673,-4.9120658935213255,3,9.242366865525185e-11
PPARA,1.3225182041042547e-9,0.5512481983817586,4.8943113398001605,3,2.1890684399937943e-9
ABI2,2.6126607684393294e-15,-0.3354780961284366,-4.8922492231144075,3,9.262663989304562e-15
GDA,1.5979325967482048e-6,-0.843341041630093,-4.88837704933344,3,1.8545675465337307e-6
EVI2B,1.0437999800869064e-6,0.8164241640539079,4.883345383605596,3,1.2293249055651584e-6
FUS,1.7680637744985966e-14,-0.35486172999992527,-4.880236677782646,3,5.6764152760218104e-14
SGF29,1.1544653673089472e-13,0.3767027140713915,4.873636225166932,3,3.320889281274281e-13
GLO1,2.935113932206106e-11,-0.46233172029612074,-4.869451069242527,3,5.985669906976856e-11
LYNX1,4.73235129397701e-20,-0.2517703851610249,-4.86544331298708,4,3.282574108263652e-19
NLGN1,1.904937549866168e-10,-0.500551792095984,-4.865423113658262,3,3.483986312541828e-10
PYGB,6.284083065884402e-38,-0.13069681079123124,-4.8621511372607635,4,3.429786389116908e-36
ZIC1,6.8587655509829e-8,0.6780214183053672,4.857178676023788,3,9.219105478119594e-8
GJA1,3.765167096409351e-7,0.7558418618054878,4.855691189524828,3,4.609773646961626e-7
RAMP2-AS1,6.246614699383608e-8,0.6738774008344727,4.8548522115606145,3,8.423588352744866e-8
FAM163B,6.610282218173585e-12,0.4333091899631178,4.844301415085477,3,1.4741640129561305e-11
RAPGEF3,1.2296431985131444e-9,0.5436361303614028,4.843918004255633,4,2.046773670719311e-9
CTDSP2,3.7095474483031716e-11,0.464046761209553,4.840322839439768,3,7.455040123818584e-11
SCYL3,1.531072727648576e-10,-0.4926732795525437,-4.835590297859015,3,2.8453806784436796e-10
CACNA2D1,6.531140216481675e-10,-0.526351536917178,-4.834544652402842,4,1.1139461191597857e-9
CACNB4,2.7720819309895937e-9,-0.5646076850703091,-4.831457460013147,3,4.402218931755296e-9
SUCLA2,2.8925650299452297e-11,-0.45802926489777246,-4.8270407402737945,4,5.910522041484145e-11
PRPF19,6.802626574045917e-10,-0.5261018043616413,-4.82294536544525,3,1.1573952021797564e-9
CMAS,2.7075747299591372e-11,-0.45604989084446124,-4.819270531311782,4,5.548922914955781e-11
NDUFS4,5.058314208126353e-13,-0.39181572254231617,-4.8177638506786735,3,1.3296506549624914e-12
TUBB3,2.4424965685180217e-7,-0.7285924099067796,-4.817573988149767,3,3.0664272900159666e-7
PHLPP1,2.042104841892934e-12,0.4113634923242055,4.808807124498876,3,4.885035111979175e-12
GOT1,9.083266923740873e-8,-0.682869729754216,-4.808603330085139,3,1.20375051756157e-7
SNRPA1,3.364996324995555e-12,-0.4183587569456126,-4.799836463565181,3,7.806490355750314e-12
DDX24,1.5556707692623908e-9,-0.5443920295738667,-4.795049804587215,3,2.5505621940317775e-9
ABHD15,4.4030369154078973e-11,0.4618586387735673,4.783122453222794,3,8.705337047241162e-11
ZRANB3,8.892375718121452e-11,-0.47543574085734924,-4.7785961666512,4,1.689224215648063e-10
PLCB1,5.399640567976439e-9,-0.5772898045746192,-4.772821479128601,4,8.270941313133776e-9
SLC35A1,1.7654256408531165e-6,-0.8291872031865637,-4.770438830696157,3,2.0364253499050967e-6
P3H2,9.398843573041424e-8,0.678203893473692,4.765688286416816,3,1.243188875668872e-7
S100A6,1.5780673689260197e-9,0.5405233866365169,4.757618992063732,4,2.581160664946818e-9
TRIOBP,1.0906080580859935e-10,0.4775167362639317,4.757179926906168,3,2.060037443051321e-10
MAML2,7.886336006632132e-9,0.586307339780645,4.750921500394085,3,1.1835210475944315e-8
DYNC1I1,3.542091838579677e-8,-0.6366881644765323,-4.74379809091988,3,4.91391202221689e-8
NRXN3,7.216188675787206e-9,-0.582141254257392,-4.739614862616092,3,1.0900491852572954e-8
WWTR1,7.382886157682439e-8,0.664388102463476,4.738265680944181,3,9.872408698280707e-8
CD200,1.645037929995292e-8,-0.6076478660290627,-4.729824094174113,4,2.3759113278622807e-8
ANO7,7.0199095782324166e-9,0.5799286402853391,4.7285458760323404,3,1.0627220777557687e-8
DSN1,1.0826211357273223e-9,-0.5267271021837554,-4.722384211949181,3,1.806400833063931e-9
NYNRIN,4.722541557801975e-9,0.5666262709965122,4.7176307260195545,4,7.282194193963789e-9
TBC1D31,1.4420735159239004e-26,-0.1824034088922859,-4.713488787289003,3,2.556291001731769e-25
NDST3,2.7149940372527394e-7,-0.717400463188604,-4.710617246808209,3,3.3816798846313773e-7
ZFHX3,1.7996682907484625e-9,0.5381325091885816,4.7058652213562775,5,2.9251661716397423e-9
COPS4,5.02183825498643e-10,-0.5048573466181727,-4.694737772663992,3,8.689558712029966e-10
CDH8,2.123820870897136e-8,-0.6103933462510038,-4.683476189979281,3,3.0273570352169484e-8
NOTCH2,6.388408775526583e-9,0.5712824590224628,4.681435410447223,3,9.713753519385728e-9
FYCO1,4.668169675633738e-10,0.5006763269688689,4.671737391215999,3,8.122301935624473e-10
POLR2B,1.0238248123345811e-10,-0.4675228461984615,-4.670447736785184,3,1.9391896445496995e-10
FLRT3,1.6672029050835697e-6,-0.8082890157129333,-4.670303261759117,3,1.932799790465804e-6
CPD,4.0534912251749266e-11,-0.4482785511055746,-4.658587252384263,3,8.052625288326435e-11
IMMT,1.5389810201812066e-12,-0.3932017780283167,-4.644800884094553,3,3.763970089452621e-12
SALL3,2.5015766546406644e-7,0.7029257516750466,4.640565516274296,3,3.133013273988368e-7
MAPKAPK2,8.876664844300196e-11,0.4605100807548419,4.628932285940732,3,1.6890094391815237e-10
HYKK,8.372506504253735e-10,-0.5085893806863128,-4.616539302911443,3,1.4132164298037876e-9
TWNK,3.2853657230082227e-10,0.48672036387199064,4.615771821707913,3,5.82380214488808e-10
R3HDM1,2.2927722930894416e-8,-0.6040530024910129,-4.614746921279012,3,3.252537439033859e-8
MID1IP1,2.1615949399490138e-7,0.691700894912322,4.610342571076287,3,2.740310455656635e-7
MPRIP,1.6452461160514362e-15,0.3117635601319264,4.6090404948185055,4,5.996907635660244e-15
FAM98A,6.646543105529671e-12,-0.41228117660260877,-4.60823334435469,3,1.479069785500916e-11
TMEM241,3.3668105897202087e-10,-0.48618667797487186,-4.605540078963357,3,5.952911477476311e-10
HES6,1.765414925550747e-7,0.6818347140847516,4.6045342854021465,3,2.2699755459344383e-7
NAP1L3,3.288692351828879e-7,-0.710163120208809,-4.603970998212584,4,4.059969010531604e-7
RGS3,1.312438753983664e-9,0.5182928782462259,4.603436375683175,3,2.1741197889473796e-9
PELI2,3.687600065875977e-17,0.28010879171123104,4.603099534124117,4,1.6735410364610014e-16
RNMT,7.425181899204468e-11,-0.45391289057567674,-4.597816620954029,3,1.4259099313842652e-10
TC2N,2.4081156529255074e-7,-0.6892479322749252,-4.561665208084528,3,3.0306018593249407e-7
RHOQ,1.3518160623452523e-8,0.5795470526349237,4.560503510443416,3,1.9688669335000375e-8
GRIA3,1.8567596509458668e-8,-0.5890002042556377,-4.5537044777747395,4,2.6668417701258502e-8
NEGR1,9.537731709535312e-7,-0.7549986997150631,-4.545511119677101,3,1.1271370692636033e-6
STEAP3,1.1869912178243715e-7,0.6562933351650782,4.545193944307003,4,1.551241200861844e-7
NRXN1,9.478365548802468e-9,-0.5658451424003323,-4.539926401254474,3,1.4071675123991638e-8
RBL1,6.417550770475557e-21,0.22462360436710366,4.535741486535367,4,5.0037595105136486e-20
NUDT18,3.729458710365355e-18,-0.2596656643935615,-4.525545171760083,3,1.9532569104287238e-17
RELA,2.999807430464725e-11,0.4298461613226255,4.523231018055273,4,6.105594318728009e-11
DDX1,4.802356467308216e-12,-0.3995579517685101,-4.522414899512936,3,1.086160012344301e-11
FKBP5,2.0098848653760723e-13,0.3561698564588506,4.522227698328367,3,5.565422177289685e-13
NSF,3.266268135184158e-7,-0.6965663826557981,-4.517893452041938,3,4.0370918428915043e-7
PPME1,1.559917693597112e-9,-0.5129475694398463,-4.517477085419344,3,2.555504973554826e-9
KIAA1614,1.4188316472084812e-9,0.5104604519017424,4.516589368141123,3,2.339154877830199e-9
NICN1,2.587778075787124e-19,-0.24283963695334343,-4.513678052276509,4,1.6564974472785478e-18
ACTG1,1.9013981393032526e-25,-0.18247761354841438,-4.511015751880853,3,2.8996321624374604e-24
MRPL15,1.4805760695018783e-11,-0.4163731469560019,-4.509141838952996,3,3.139790151479443e-11
ZNF366,4.8449593120303305e-6,0.847567712065494,4.504576481250628,3,5.385019085289874e-6
VDAC1,1.027491438127457e-9,-0.5001484488327923,-4.495445185194577,3,1.7171774719390377e-9
MAP2K4,8.747602897643915e-10,-0.4958011053539094,-4.491021416584038,3,1.4726078254637566e-9
TMEM178B,3.453738444398412e-9,-0.5299025957328576,-4.483882387511974,4,5.4142505923524615e-9
PTPRR,2.2668236982715137e-7,-0.6736397693129573,-4.4760548579245425,3,2.8667026525701946e-7
DCLK1,6.557816067778787e-8,-0.622812629052651,-4.473813068144238,3,8.826028893298639e-8
PAFAH1B1,1.6874147599567223e-13,-0.3502400679385633,-4.4735386892625675,3,4.729321908311138e-13
PCAT19,8.014161721602911e-6,0.876941155671479,4.469016565479373,3,8.813028319514548e-6
ORAI2,1.3095430857719005e-6,0.7586143804772462,4.462837524502399,3,1.5292749774160593e-6
NUDT11,9.934810680446143e-8,-0.6368865043020426,-4.460014545387818,3,1.310737744990159e-7
RFC3,5.30446956162881e-9,-0.5382284519695315,-4.454033146467577,3,8.137181857114018e-9
PPFIBP2,4.1799448239914935e-8,0.6023073679343927,4.444323345038984,3,5.7640994447861416e-8
RASL10B,5.301149439777385e-8,0.6107401258393172,4.443519152938793,3,7.204838753668608e-8
PDP1,9.826049307950324e-8,-0.6339917659781756,-4.442774051686269,3,1.2972136387453197e-7
S100A16,7.0239309518340775e-15,0.31389156255466855,4.44263904596007,3,2.3842279532084903e-14
CDK14,6.239944778425554e-9,-0.5385002602481263,-4.4182973033911725,4,9.50194234247768e-9
LLGL2,5.6273925382025376e-8,0.60919559975955,4.416480947045841,4,7.62824321845233e-8
PTRH2,9.211548840229358e-13,-0.3666327200716944,-4.412669455071688,3,2.3441413858448695e-12
SLC8A3,2.2918027660370665e-8,-0.577166752691005,-4.40945169395579,4,3.252537439033859e-8
RASL12,3.2153199569397905e-7,0.6770449786030011,4.395901255215113,3,3.978862524279908e-7
STARD10,8.357040869657747e-10,0.48283311356483377,4.383133643617517,4,1.4125919122795572e-9
FECH,2.0984920198228445e-10,-0.45275803460255115,-4.381834219588532,3,3.821134722662493e-10
GATB,2.1941330865222012e-11,-0.410574489473449,-4.376205515984594,3,4.527992061141339e-11
SAMD1,1.598409045175557e-9,0.49745038411161024,4.37572881873266,4,2.6108685511850202e-9
TEAD2,5.070527253628519e-6,0.8259209037223637,4.373207311174688,3,5.617667480782879e-6
ATP6V1B2,1.4952226710243667e-7,-0.6396685981716886,-4.365926326118553,3,1.935762683960385e-7
RARG,2.723141511608227e-10,0.4564379973094476,4.365797397476093,3,4.877198182275876e-10
PSMB3,1.4033786093762113e-8,-0.5559304710229039,-4.365624783040383,3,2.0410990433704507e-8
ATP6V1H,1.9454174343870094e-8,-0.5658944121965847,-4.363604566959382,3,2.782617764771488e-8
PLEKHB2,2.1969318534890485e-10,-0.4511914023935937,-4.357689319239955,3,3.993371309497184e-10
FKTN,1.3546839279686733e-8,-0.553804048267212,-4.357419980014369,3,1.9716592748119496e-8
DCTN6,6.80613228910304e-12,-0.389584638311273,-4.350530464061026,3,1.5081109367093704e-11
UCHL1,3.626199544699947e-7,-0.674755511739955,-4.345795464702677,3,4.447509080844287e-7
ZNF184,1.0090650164759347e-8,-0.5432902271013823,-4.344192581041309,4,1.4905988918597494e-8
B3GALNT1,2.9651196983505445e-9,-0.5090646576839825,-4.3412819029259015,3,4.687239523154748e-9
KDM6B,4.993869335038767e-10,0.46620862126609514,4.336468780348678,3,8.652702590535007e-10
THY1,3.580602424805946e-6,-0.7957619366784123,-4.333754439956326,3,4.016316619279358e-6
ZNF780B,5.41680885487107e-11,-0.421939479820753,-4.331738922788073,3,1.0578589044258567e-10
CDH7,2.228124773482458e-6,-0.764759322527605,-4.322465953220852,3,2.5502929250566322e-6
ATXN10,3.5403022204172468e-12,-0.376871684792286,-4.315542460507825,3,8.185715501834304e-12
