SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
HMBOX1,3,0.4231973959345087,0.05606711544708819,7.5480500924626615,4.4182300297098065e-14,0.3133078689411666,0.5330869229278509,0,0,5.454410167629845e-13
DPH6,3,-0.7238882103629055,0.09596680952355113,-7.5431101018863895,4.5889339758431025e-14,-0.9119797007402812,-0.5357967199855298,0,0,5.631626666212186e-13
EZR,3,0.5417969800073282,0.07187690821310817,7.5378448165988425,4.778019542434183e-14,0.40092082858954503,0.6826731314251114,0,0,5.829183841769703e-13
MKNK2,4,0.6285072130075866,0.08348848458898445,7.528070680666211,5.149551662962736e-14,0.4648727900893498,0.7921416359258234,0,0,6.245713537417961e-13
PWP1,3,-0.4349317509095611,0.05782749431488411,-7.521193094434576,5.427861439576346e-14,-0.5482715570829286,-0.3215919447361935,0,0,6.544991061442639e-13
IMMT,3,-0.3747808769420595,0.049869474587705305,-7.515236124714598,5.680830831410036e-14,-0.47252325106189735,-0.2770385028222217,0,0,6.810429563204864e-13
CMSS1,4,-0.5056254596673019,0.06748329585369099,-7.492601736043494,6.752155322298025e-14,-0.6378902890985974,-0.3733606302360064,0,0,8.048258700256382e-13
MRPL32,4,-0.40538270997982717,0.05418078439165153,-7.482038411431539,7.317854835912887e-14,-0.5115750960415941,-0.2991903239180603,0,0,8.608083725759995e-13
TRUB1,3,-0.5069913210387232,0.067763830145862,-7.481739446359832,7.334525335280958e-14,-0.6398059875791023,-0.37417665449834414,0,0,8.608083725759995e-13
NIPAL2,3,-0.7067485672625712,0.0944658055694186,-7.481527977265954,7.346339534520343e-14,-0.8918981439491949,-0.5215989905759475,0,0,8.608083725759995e-13
GABARAPL1,5,-0.5269454964154231,0.07044205813476853,-7.480552249158877,7.401093523917905e-14,-0.6650093933564462,-0.38888159947440004,0,0,8.62352133067738e-13
PHLPP1,3,0.4377260100797059,0.05853531590301725,7.4779815112801495,7.547281238870723e-14,0.32299889908611745,0.5524531210732944,0,0,8.744726977328424e-13
PDE1A,3,-0.816627924892931,0.1092595998497715,-7.474198386373084,7.767588361463492e-14,-1.030772805563741,-0.602483044222121,0,0,8.949987923152935e-13
GFAP,4,0.8272491440489974,0.11070366927640612,7.472644307602061,7.859909680856646e-14,0.6102739393108081,1.0442243487871867,0,0,9.006327446462257e-13
BEX3,3,-0.5869806617201287,0.07861658935156476,-7.466371494382892,8.243640215570853e-14,-0.7410663454365708,-0.4328949780036867,0,0,9.394126267634037e-13
PSMA1,4,-0.3668127397486041,0.04917022860650786,-7.46005764349965,8.64846353639088e-14,-0.4631846169289606,-0.2704408625682476,0,0,9.801592007909665e-13
MAP3K3,3,0.3279925367364736,0.043978991993621167,7.457936661759927,8.788789776072104e-14,0.24179529635260072,0.4141897771203465,0,0,9.906494562811708e-13
ZNF554,3,-0.484870623972575,0.06504240942336639,-7.454684232506091,9.00833175256243e-14,-0.6123514039100817,-0.3573898440350683,0,0,1.0099070299899719e-12
MTCH2,4,-0.4707773720994025,0.06316169366747988,-7.453526730582149,9.087757524521081e-14,-0.5945720168902147,-0.34698272730859037,0.006151925548184322,40.18758946035855,1.0133338228955227e-12
SCFD2,3,-0.4211720661040555,0.056603634933205936,-7.440724727326288,1.0013441284698368e-13,-0.5321131519671924,-0.3102309802409186,0,0,1.1105816697574556e-12
RGL2,4,0.4778855108876101,0.06429618176332011,7.432564388453868,1.0651222418022876e-13,0.3518673102880617,0.6039037114871586,0.004616451570496934,27.730801760941905,1.1750337922861406e-12
NUPR1,4,0.6884396808122335,0.0926517668596153,7.430399917309164,1.0826983062874382e-13,0.5068455546633858,0.8700338069610812,0,0,1.1881038556826173e-12
CCDC157,3,0.498108852612694,0.06705594898726694,7.428257449719762,1.1003763096963846e-13,0.36668160764849567,0.6295360975768923,0,0,1.2011476138475271e-12
JMJD6,3,0.7303294852155922,0.09835511290383933,7.4254348722025965,1.1240996969536743e-13,0.5375570062286963,0.923101964202488,0,0,1.2206192520847751e-12
SCG3,3,-0.6683816187093363,0.09011988735250558,-7.4165829357392505,1.2018063635768035e-13,-0.8450133522110539,-0.4917498852076187,0,0,1.298201248988693e-12
SOX13,4,0.533874823403191,0.07204525255591154,7.410270690478479,1.2604188245541613e-13,0.39266872313651213,0.6750809236698699,0,0,1.3544604363343683e-12
ALOX15B,3,1.2504777599643488,0.16891446448141992,7.403023558718961,1.3311812165079873e-13,0.9194114931128956,1.581544026815802,0,0,1.4231287850709101e-12
SMG5,4,0.31480131867630845,0.042534890645912385,7.401013941634782,1.3514854074933016e-13,0.23143446492397055,0.3981681724286463,0,0,1.4374260180210808e-12
TRAM1L1,3,-0.778958328602959,0.10536554420118859,-7.392913257445804,1.4364619288739867e-13,-0.9854710004487517,-0.5724456567571663,0,0,1.5200112451452287e-12
CLTC,3,-0.43591268393397703,0.05904663088948798,-7.3825157738437905,1.553261233791175e-13,-0.5516419538858037,-0.32018341398215033,0,0,1.6284900910390447e-12
ATXN10,3,-0.40666207834796625,0.05508539281398769,-7.382394089866663,1.5546819576939772e-13,-0.5146274643376236,-0.29869669235830887,0,0,1.6284900910390447e-12
FAM98A,3,-0.43176311592911054,0.05856569580949799,-7.3722869669908135,1.6772548654926603e-13,-0.546549770445255,-0.3169764614129661,0,0,1.7480535633325515e-12
HPRT1,4,-0.7788385932641633,0.10569949944501544,-7.368422720576011,1.7265857061595694e-13,-0.9860058053603049,-0.5716713811680216,0,0,1.7904693772874735e-12
ISYNA1,4,0.5721303212396627,0.07771179595837445,7.362206910597184,1.808942870543579e-13,0.41981799998732344,0.7244426424920019,0,0,1.8635787194834405e-12
ADAM33,4,0.8419531791290962,0.11436851660756672,7.361756575177891,1.8150573834891757e-13,0.6177950056129944,1.066111352645198,0,0,1.8635787194834405e-12
YWHAB,5,-0.5003523860680662,0.06803554466756688,-7.354279127371908,1.919602303369614e-13,-0.6336996032850634,-0.36700516885106904,0,0,1.9612094468909257e-12
CMAS,4,-0.4645012046921399,0.06320434050956333,-7.349197870704103,1.9939982196789776e-13,-0.58837943575749,-0.34062297362678984,0,0,2.0272315233402937e-12
SRRM2,3,0.4832173112099649,0.06575758909352188,7.34846453270546,2.0049664995818625e-13,0.35433480487647817,0.6120998175434517,0.0021167986371860444,16.238914624050448,2.0284392781135524e-12
GABRA4,3,-0.8110293462718404,0.11038263297553051,-7.347436135643081,2.0204477783829427e-13,-1.0273753314225835,-0.5946833611210973,0,0,2.0341789768768073e-12
ICA1,3,-0.7919017430361944,0.10788609155917325,-7.34016527609449,2.1333025245457138e-13,-1.0033545969249646,-0.5804488891474242,0,0,2.137424848264643e-12
NDUFS1,3,-0.38555898701302904,0.05263974935035093,-7.3244837175589375,2.398201773123058e-13,-0.48873099989493257,-0.2823869741311255,0.002316874538567138,27.288832834095786,2.3912838833928953e-12
ZFP36L1,4,0.4789956098261859,0.06546346298782589,7.316991615846288,2.5359168963483557e-13,0.3506895800667763,0.6073016395855955,0,0,2.516503178481574e-12
BGN,3,0.6029064481093328,0.082424270806472,7.314671300216007,2.580121763565215e-13,0.4413578458766715,0.7644550503419941,0,0,2.5481773988734554e-12
PJA2,3,-0.4680224639224992,0.06398978725407341,-7.3140181270520825,2.592701452095701e-13,-0.5934401423188632,-0.34260478552613516,0,0,2.5484657875101818e-12
PYROXD2,4,0.4889792377761024,0.06688289100575695,7.3109764010352585,2.652081132627675e-13,0.3578911802229009,0.6200672953293039,0,0,2.5896658244938832e-12
EBF4,4,0.4937471555510221,0.06753855871213241,7.310596568332261,2.659589299022166e-13,0.3613740129074987,0.6261202981945455,0,0,2.5896658244938832e-12
COL25A1,4,-0.8530639470218865,0.11672679410724668,-7.308210197549889,2.707240703273485e-13,-1.081844259502912,-0.6242836345408608,0,0,2.623746363826733e-12
TIMM8A,3,-0.3618162036829561,0.04958893496789746,-7.296309225378326,2.95768718652001e-13,-0.459008730251734,-0.26462367711417817,0,0,2.8531363836476745e-12
UBIAD1,3,0.35798273726981245,0.04908948023068275,7.292453201532575,3.0436130711526154e-13,0.26176912399788327,0.4541963505417416,0,0,2.922432180356724e-12
VDAC3,4,-0.4926094225219278,0.06761307499158925,-7.285712454036532,3.199747933808183e-13,-0.6251286143894486,-0.36009023065440704,0,0,3.0581922648470834e-12
CERS4,3,0.40532211209516267,0.05571757123354769,7.274583279953115,3.47491451847928e-13,0.2961176791713643,0.5145265450189611,0.0022716604505868764,23.15865511077849,3.305950785011939e-12
FEN1,3,-0.5907947117558792,0.08124705815636549,-7.27158281372914,3.5529944843778903e-13,-0.7500360195921867,-0.4315534039195716,0,0,3.3647993427396096e-12
GRIA4,3,-0.4447354528165035,0.061201217374281025,-7.266774614901656,3.681723269822408e-13,-0.5646876346801013,-0.3247832709529057,0,0,3.4708609370962157e-12
DHX34,3,0.45948660087655313,0.06330509497301788,7.25828783721748,3.920206649200236e-13,0.3354108946915505,0.5835623070615558,0,0,3.6789631630956065e-12
AMACR,4,-0.4922212094648548,0.06786074247396044,-7.253401473668376,4.0643306119520267e-13,-0.6252258206779648,-0.35921659825174485,0,0,3.797036796931758e-12
SLC20A1,3,-0.34515479996048154,0.04763855031600676,-7.24528344525438,4.315357657379528e-13,-0.438524642855554,-0.2517849570654091,0,0,3.999069901799018e-12
MAP10,3,-0.7353787963378754,0.10149925600159482,-7.245164401267342,4.3191497492911285e-13,-0.9343136825586121,-0.5364439101171387,0,0,3.999069901799018e-12
LCLAT1,4,-0.3872977178446258,0.05349699811509444,-7.239615894173843,4.499572412809287e-13,-0.49214990743121806,-0.28244552825803354,0,0,4.147605859629538e-12
STK10,3,0.47976616833501706,0.06642059028035437,7.223154240424155,5.079534421636764e-13,0.34958420355363135,0.6099481331164027,0,0,4.661484243572853e-12
PHF21A,3,0.37672098523607306,0.05219270208528461,7.217886221343712,5.280186446711238e-13,0.27442516889308666,0.47901680157905946,0,0,4.824276075100928e-12
OXCT1,4,-0.4884577760802731,0.06768376555443649,-7.216764198608568,5.323917524558226e-13,-0.6211155189050213,-0.3558000332555249,0,0,4.842896906111298e-12
MCM4,3,-0.5244007545826482,0.0726899083076594,-7.214216757065185,5.424529046644202e-13,-0.6668703569051795,-0.381931152260117,0,0,4.912870411676889e-12
PFN2,3,-0.6303223787079865,0.08741406168300894,-7.210766398130943,5.563783248078065e-13,-0.8016507913490467,-0.4589939660669262,0,0,5.0170810680495245e-12
ZSWIM8,3,0.3780506567027415,0.0524667989234821,7.205521671983322,5.782204614929974e-13,0.27521762042861175,0.4808836929768713,0,0,5.191468559032366e-12
TSFM,3,-0.4579548186755854,0.063579179158455415,-7.202905491029477,5.894282979629537e-13,-0.5825677199927777,-0.3333419173583932,0.0019693334815678214,13.25272596654409,5.269285732651578e-12
ABCC12,3,-1.0288860925108483,0.14286331572717612,-7.2018914531963985,5.938295994189457e-13,-1.308893046048088,-0.7488791389736085,0,0,5.2858480222956794e-12
MFSD6,4,-0.40555186559807643,0.05640297550532348,-7.190256577151666,6.466967784830444e-13,-0.5160996662094053,-0.2950040649867476,0,0,5.731833840059121e-12
GATB,3,-0.418390979815518,0.05824533184014494,-7.183253431601994,6.807174705268392e-13,-0.5325497324897861,-0.30423222714124987,0,0,6.007693761160274e-12
HSPB7,3,0.8787884982191716,0.12284037545513884,7.153905993555873,8.434283688521239e-13,0.6380257864797214,1.1195512099586218,0,0,7.412162868641122e-12
PPP1R7,3,-0.29571200388744445,0.041353895412791594,-7.150765385840163,8.629537221111101e-13,-0.37676414951695214,-0.2146598582579368,0,0,7.551755357208617e-12
MRPL15,3,-0.40749638086905293,0.05705978184787084,-7.141569204654407,9.227139877201016e-13,-0.5193314982565921,-0.2956612634815138,0,0,8.040793321560886e-12
PREPL,4,-0.6423041866449308,0.0899910481726498,-7.1374231069367715,9.509678582907048e-13,-0.8186833999943335,-0.4659249732955282,0,0,8.252331958556157e-12
JADE2,3,0.35749602374224887,0.05010184571676033,7.135386304194726,9.651570939925166e-13,0.2592982105784163,0.45569383690608145,0,0,8.340565887251999e-12
SMTN,3,0.8901638868718712,0.12477991558124567,7.133871526722384,9.758442024591835e-13,0.6455997463386813,1.134728027405061,0,0,8.397928945644592e-12
SDHAF4,3,-0.48010539873072655,0.06732287559415825,-7.131385795594065,9.936337955312703e-13,-0.6120558102309472,-0.3481549872305058,0,0,8.508959697755071e-12
TRIM47,3,0.5704383011643985,0.07999497064213312,7.130927064356597,9.969514014245334e-13,0.41365103976147866,0.7272255625673184,0,0,8.508959697755071e-12
TPM2,3,0.6361458639242117,0.08921975607382238,7.130100909465059,1.0029537049653045e-12,0.4612783553100711,0.8110133725383523,0,0,8.525106492205089e-12
APBA3,4,0.42178552147734283,0.05916200491625641,7.129331098132638,1.0085785647991935e-12,0.30583012258829867,0.537740920366387,0,0,8.537926299565417e-12
SBNO2,3,0.5191913424918724,0.07294765890952169,7.117313293574436,1.100511448899467e-12,0.3762165582726975,0.6621661267110472,0,0,9.278295711453231e-12
CISD1,3,-0.6239161970155309,0.08776733578605711,-7.108751694780821,1.1709719685714394e-12,-0.7959370141752362,-0.45189537985582556,0,0,9.832371914239535e-12
NLK,3,-0.5439494407393372,0.07653297725595509,-7.107386387441395,1.1826101410173006e-12,-0.6939513197906322,-0.3939475616880421,0.00860859064388442,47.24005882769817,9.890054163185007e-12
MDH1,3,-0.8874032919254118,0.1251124911057459,-7.092843281134677,1.3138421637795125e-12,-1.1326192685087615,-0.642187315342062,0,0,1.0943408223609274e-11
SLC4A11,3,0.6820094786868007,0.09616329907401334,7.092201341406592,1.3199528151862905e-12,0.49353287586718064,0.8704860815064208,0,0,1.0950328554785465e-11
CSRNP1,3,0.5958378497759341,0.08411973726131482,7.083211017706654,1.4085194301838813e-12,0.4309661943547851,0.7607095051970831,0,0,1.1638523100403863e-11
ACP1,3,-0.3668881674303596,0.05186590661943631,-7.073782978911071,1.507660109745964e-12,-0.46854347642997235,-0.2652328584307469,0,0,1.2408282014337815e-11
TMCC2,4,0.4871816495643062,0.06889269086925671,7.071601405276368,1.5315581995151938e-12,0.35215445666251166,0.6222088424661008,0.005656941171863793,29.714376085116974,1.2555145082191747e-11
SNCA,4,-0.6071626482164165,0.0861280286888869,-7.049536108734354,1.7951524707939854e-12,-0.7759704825060674,-0.4383548139267657,0,0,1.4642663335500692e-11
SYTL2,3,-0.6141405884410752,0.08712282329009856,-7.049135522113777,1.8003274592828723e-12,-0.7848981843211158,-0.44338299256103464,0,0,1.4642663335500692e-11
ATP6AP2,3,-0.5953111360392264,0.08450335152719216,-7.044822782533808,1.8569769627652773e-12,-0.7609346616054508,-0.42968761047300197,0.005582985764310727,23.43490479479507,1.5044414924903067e-11
CASC3,3,0.5433002398127389,0.07712703372383331,7.044225786747088,1.864955252455035e-12,0.39213403147961945,0.6944664481458583,0,0,1.5050261453664368e-11
CYP4X1,3,-0.7292057418504739,0.10370113045924696,-7.031801279514896,2.038840498475517e-12,-0.9324562227066875,-0.5259552609942604,0,0,1.6389748813326443e-11
CTDSP2,3,0.4857292548665271,0.06910399319597847,7.028960735872414,2.0807751690381006e-12,0.3502879170145084,0.6211705927185458,0,0,1.6662269114227877e-11
SCG2,4,-0.7751175441723156,0.11041359766778251,-7.02012759791167,2.2166571708737137e-12,-0.991524219004665,-0.5587108693399662,0,0,1.7682103739969548e-11
ZFP36L2,4,0.5738532449025728,0.08183527184399213,7.012297166881127,2.3443659401188903e-12,0.4134590594233035,0.7342474303818421,0.003915414290369987,13.771326664574309,1.8629176091212945e-11
PARD3,3,0.5137754846591293,0.07331909103255663,7.0073902638944645,2.42804314405077e-12,0.3700727068561046,0.6574782624621539,0,0,1.922046366702785e-11
MCF2,3,-0.7243020999754177,0.10338396587085355,-7.005942303279507,2.4532900561165333e-12,-0.9269309496612088,-0.5216732502896266,0,0,1.9346477476751674e-11
FBXO16,3,-0.7361406838954592,0.1051031985125492,-7.003979843749139,2.487919219700214e-12,-0.9421391676400194,-0.530142200150899,0,0,1.9545244172947893e-11
LILRA2,3,0.7893419608756166,0.11272604454633198,7.00230336345374,2.517881395005349e-12,0.5684029734451481,1.010280948306085,7.590637827346241e-5,0.17123880117588056,1.964441512559148e-11
LAMB2,4,0.5375366671688822,0.07676667092246094,7.002214121175416,2.5194862215078753e-12,0.3870767569478205,0.6879965773899438,0.0027172441644013833,10.683080377044286,1.964441512559148e-11
GSKIP,3,-0.5131612342689615,0.07329880196529089,-7.000949817869579,2.542330007848894e-12,-0.6568242462308653,-0.3694982223070577,0,0,1.9748286278197027e-11
TFCP2,3,-0.3100144163040168,0.04430935985778085,-6.9965898243410845,2.622676532375495e-12,-0.3968591658032921,-0.22316966680474154,0,0,2.0296384806517822e-11
DNM2,3,0.36934166380504957,0.05279653795885378,6.9955659610274195,2.641902502047266e-12,0.2658623508972943,0.4728209767128048,0,0,2.0369166502773343e-11
OPA1,3,-0.5486391725846025,0.0784359242196218,-6.994743518906009,2.6574462582594885e-12,-0.7023707591491741,-0.39490758602003084,0.009267789150171546,50.882995570979986,2.0413124220852513e-11
WSCD1,3,0.5884797338233956,0.0841773978532721,6.990947081176856,2.7303674301845887e-12,0.423495065718683,0.7534644019281082,0,0,2.089587472399571e-11
SLC4A1AP,3,-0.40478809562177115,0.057919629417504566,-6.988789460373091,2.772681343836774e-12,-0.5183084832779867,-0.29126770796555557,0,0,2.1141695246755402e-11
EBNA1BP2,3,-0.41971071733532095,0.0600774629751784,-6.986159144382122,2.8251359931821382e-12,-0.5374603810492091,-0.3019610536214327,0,0,2.146275476139104e-11
AHI1,3,-0.5399072189060892,0.0772889346469418,-6.9855694268837025,2.8370292177547473e-12,-0.691390747217565,-0.38842369059461335,0,0,2.1474447436581555e-11
RTKN2,3,-0.9532522737262263,0.13647677219982116,-6.984721710230157,2.8542117457508306e-12,-1.220741831964153,-0.6857627154882997,0,0,2.1525946038862627e-11
BBS7,3,-0.46816993652096883,0.06708830203833373,-6.978413856017108,2.9853117095828536e-12,-0.599660592300048,-0.3366792807418897,9.994635243247372e-4,6.9454614000658434,2.2433103208966804e-11
FBXW7,4,-0.5945627712183852,0.08520711392363699,-6.977853653759886,2.9972362398992484e-12,-0.761565645735315,-0.42755989670145533,0,0,2.2441400583216754e-11
ARHGAP9,3,0.5166401573814429,0.07405316804598731,6.976611143234376,3.023851395403715e-12,0.37149861507021537,0.6617816996926704,0,0,2.2559236669306852e-11
MYO1C,4,0.4806965519035235,0.06896088609435962,6.970568087622647,3.1566370163796674e-12,0.3455356988166096,0.6158574049904374,0,0,2.3465466566205844e-11
RWDD2A,4,-0.42397760647467314,0.06085791800917806,-6.966679445240512,3.2450891219626378e-12,-0.5432569339467537,-0.3046982790025926,0,0,2.403683871053754e-11
ZRANB3,4,-0.40290233843664064,0.057858750165961745,-6.9635506691893205,3.3180174501322735e-12,-0.5163034049524265,-0.28950127192085473,0,0,2.4489566518058134e-11
CLK2,3,0.40455802223568327,0.05824994367424799,6.945208814245366,3.779009314556985e-12,0.2903902305326705,0.5187258139386961,0,0,2.7793139426919105e-11
